"id","estimate","inCI","width"
3072,0.337449925219857,1,0.807852930711235
3073,0.562570644348652,1,0.87715027508927
3074,0.412881794087257,1,0.837980543371435
3075,0.37795945018843,1,0.82512758801906
3076,0.520244073174628,1,0.867987312399322
3077,0.37795945018843,1,0.82512758801906
3078,0.68292509331994,1,0.898039734914089
3079,0.471496888843939,1,0.855777535307131
3080,0.581976416231046,1,0.880985940015887
3081,0.838285309749215,1,0.919554414900838
3082,0.288820848474876,1,0.78258089543646
3083,0.562570644348652,1,0.87715027508927
3084,0.741601094112166,1,0.906578353021278
3085,0,NA,NA
3086,0.471496888843939,1,0.855777535307131
3087,0.337449925219857,1,0.807852930711235
3088,0.471496888843939,1,0.855777535307131
3089,0.288820848474876,1,0.78258089543646
3090,0.471496888843939,1,0.855777535307131
3091,0.142329324847983,1,0.668759086568026
3092,0.68292509331994,1,0.898039734914089
3093,0.542063830278199,1,0.872870977555401
3094,0.288820848474876,1,0.78258089543646
3095,0.542063830278199,1,0.872870977555401
3096,0.879749425165085,1,0.925033953074725
3097,0.542063830278199,1,0.872870977555401
3098,0.651541659749594,1,0.893169979546346
3099,0.581976416231046,1,0.880985940015887
3100,0.412881794087257,1,0.837980543371435
3101,0.337449925219857,1,0.807852930711235
3102,0.227324026022207,1,0.741298396511465
3103,0.496839111679469,1,0.86236919223216
3104,0.879749425165085,1,0.925033953074725
3105,0.412881794087257,1,0.837980543371435
3106,0,NA,NA
3107,0.37795945018843,1,0.82512758801906
3108,0.443734309561379,1,0.847819644869929
3109,0.741601094112166,1,0.906578353021278
3110,0.142329324847983,1,0.668759086568026
3111,0.562570644348652,1,0.87715027508927
3112,0.337449925219857,1,0.807852930711235
3113,0.142329324847983,1,0.668759086568026
3114,0.838285309749215,1,0.919554414900838
3115,0,NA,NA
3116,0.651541659749594,1,0.893169979546346
3117,0.337449925219857,1,0.807852930711235
3118,0.600450277615467,1,0.884363810695984
3119,0.443734309561379,1,0.847819644869929
3120,0.769641430027177,1,0.91039221263551
3121,0.337449925219857,1,0.807852930711235
3122,0.337449925219857,1,0.807852930711235
3123,0.496839111679469,1,0.86236919223216
3124,0.288820848474876,1,0.78258089543646
3125,0.412881794087257,1,0.837980543371435
3126,0.667450584463582,1,0.895656496314342
3127,0.288820848474876,1,0.78258089543646
3128,0.288820848474876,1,0.78258089543646
3129,0.520244073174628,1,0.867987312399322
3130,0.520244073174628,1,0.867987312399322
3131,0.37795945018843,1,0.82512758801906
3132,0.337449925219857,1,0.807852930711235
3133,0.337449925219857,1,0.807852930711235
3134,0.288820848474876,1,0.78258089543646
3135,0.542063830278199,1,0.872870977555401
3136,0.37795945018843,1,0.82512758801906
3137,0,NA,NA
3138,0.142329324847983,1,0.668759086568026
3139,0.142329324847983,1,0.668759086568026
3140,0,NA,NA
3141,0.496839111679469,1,0.86236919223216
3142,0.520244073174628,1,0.867987312399322
3143,0.496839111679469,1,0.86236919223216
3144,0.496839111679469,1,0.86236919223216
3145,0.520244073174628,1,0.867987312399322
3146,0.443734309561379,1,0.847819644869929
3147,0.142329324847983,1,0.668759086568026
3148,0.443734309561379,1,0.847819644869929
3149,0.496839111679469,1,0.86236919223216
3150,0.755696451026,1,0.908534942151426
3151,0.618129728807538,1,0.887583451589122
3152,0,NA,NA
3153,0.337449925219857,1,0.807852930711235
3154,0.227324026022207,1,0.741298396511465
3155,0.635128409804321,1,0.890422270698761
3156,0.496839111679469,1,0.86236919223216
3157,0,NA,NA
3158,0.712807857628347,1,0.902451036947999
3159,0.443734309561379,1,0.847819644869929
3160,0.727318274018402,1,0.904556493652127
3161,0.667450584463582,1,0.895656496314342
3162,0.443734309561379,1,0.847819644869929
3163,0.227324026022207,1,0.741298396511465
3164,0.337449925219857,1,0.807852930711235
3165,0.288820848474876,1,0.78258089543646
3166,0.37795945018843,1,0.82512758801906
3167,0.651541659749594,1,0.893169979546346
3168,0.37795945018843,1,0.82512758801906
3169,0.37795945018843,1,0.82512758801906
3170,0.712807857628347,1,0.902451036947999
3171,0.443734309561379,1,0.847819644869929
3172,0.227324026022207,1,0.741298396511465
3173,0,NA,NA
3174,0.37795945018843,1,0.82512758801906
3175,0.496839111679469,1,0.86236919223216
3176,0.337449925219857,1,0.807852930711235
3177,0.520244073174628,1,0.867987312399322
3178,0.651541659749594,1,0.893169979546346
3179,0.471496888843939,1,0.855777535307131
3180,0.496839111679469,1,0.86236919223216
3181,0.37795945018843,1,0.82512758801906
3182,0.581976416231046,1,0.880985940015887
3183,0,NA,NA
3184,0.667450584463582,1,0.895656496314342
3185,0.635128409804321,1,0.890422270698761
3186,0.769641430027177,1,0.91039221263551
3187,0.288820848474876,1,0.78258089543646
3188,0.496839111679469,1,0.86236919223216
3189,0.600450277615467,1,0.884363810695984
3190,0.618129728807538,1,0.887583451589122
3191,0.288820848474876,1,0.78258089543646
3192,0.412881794087257,1,0.837980543371435
3193,0.562570644348652,1,0.87715027508927
3194,0.635128409804321,1,0.890422270698761
3195,0.68292509331994,1,0.898039734914089
3196,0.68292509331994,1,0.898039734914089
3197,0,NA,NA
3198,0.600450277615467,1,0.884363810695984
3199,0.227324026022207,1,0.741298396511465
3200,0.288820848474876,1,0.78258089543646
3201,0.142329324847983,1,0.668759086568026
3202,0.37795945018843,1,0.82512758801906
3203,0.618129728807538,1,0.887583451589122
3204,0.520244073174628,1,0.867987312399322
3205,0.37795945018843,1,0.82512758801906
3206,0.227324026022207,1,0.741298396511465
3207,0.496839111679469,1,0.86236919223216
3208,0.542063830278199,1,0.872870977555401
3209,0.520244073174628,1,0.867987312399322
3210,0.520244073174628,1,0.867987312399322
3211,0,NA,NA
3212,0.443734309561379,1,0.847819644869929
3213,0.471496888843939,1,0.855777535307131
3214,0.865830493786828,1,0.923252653352253
3215,0,NA,NA
3216,0.142329324847983,1,0.668759086568026
3217,0.471496888843939,1,0.855777535307131
3218,0.227324026022207,1,0.741298396511465
3219,0,NA,NA
3220,0.810915609995883,1,0.915951251587486
3221,0.496839111679469,1,0.86236919223216
3222,0.769641430027177,1,0.91039221263551
3223,0.337449925219857,1,0.807852930711235
3224,0.496839111679469,1,0.86236919223216
3225,0.142329324847983,1,0.668759086568026
301,0.412881794087257,1,0.837980543371435
302,0,NA,NA
303,0.142329324847983,1,0.668759086568026
304,0.412881794087257,1,0.837980543371435
305,0.496839111679469,1,0.86236919223216
306,0.542063830278199,1,0.872870977555401
307,0.227324026022207,1,0.741298396511465
308,0.68292509331994,1,0.898039734914089
309,0.37795945018843,1,0.82512758801906
310,0.520244073174628,1,0.867987312399322
311,0.443734309561379,1,0.847819644869929
312,0.471496888843939,1,0.855777535307131
313,0,NA,NA
314,0.337449925219857,1,0.807852930711235
315,0,NA,NA
316,0.520244073174628,1,0.867987312399322
317,0.227324026022207,1,0.741298396511465
318,0.471496888843939,1,0.855777535307131
319,0.142329324847983,1,0.668759086568026
320,0.142329324847983,1,0.668759086568026
321,0.496839111679469,1,0.86236919223216
322,0,NA,NA
323,0.142329324847983,1,0.668759086568026
324,0.542063830278199,1,0.872870977555401
325,0,NA,NA
3226,0.471496888843939,1,0.855777535307131
3227,0.288820848474876,1,0.78258089543646
3228,0.412881794087257,1,0.837980543371435
3229,0.142329324847983,1,0.668759086568026
3230,0.337449925219857,1,0.807852930711235
3231,0,NA,NA
3232,0.288820848474876,1,0.78258089543646
3233,0.337449925219857,1,0.807852930711235
3234,0.142329324847983,1,0.668759086568026
3235,0.542063830278199,1,0.872870977555401
3236,0.635128409804321,1,0.890422270698761
3237,0.227324026022207,1,0.741298396511465
3238,0.37795945018843,1,0.82512758801906
3239,0.37795945018843,1,0.82512758801906
3240,0.496839111679469,1,0.86236919223216
3241,0.581976416231046,1,0.880985940015887
3242,0,NA,NA
3243,0.37795945018843,1,0.82512758801906
3244,0.37795945018843,1,0.82512758801906
3245,0.600450277615467,1,0.884363810695984
3246,0.755696451026,1,0.908534942151426
3247,0.496839111679469,1,0.86236919223216
3248,0,NA,NA
3249,0.810915609995883,1,0.915951251587486
3250,0.288820848474876,1,0.78258089543646
3251,0,NA,NA
3252,0.227324026022207,1,0.741298396511465
3253,0.288820848474876,1,0.78258089543646
3254,0.142329324847983,1,0.668759086568026
3255,0.412881794087257,1,0.837980543371435
3256,0.520244073174628,1,0.867987312399322
3257,0.288820848474876,1,0.78258089543646
3258,0.227324026022207,1,0.741298396511465
3259,0.581976416231046,1,0.880985940015887
3260,0.288820848474876,1,0.78258089543646
3261,0.727318274018402,1,0.904556493652127
3262,0.443734309561379,1,0.847819644869929
3263,0.471496888843939,1,0.855777535307131
3264,0.142329324847983,1,0.668759086568026
3265,0.412881794087257,1,0.837980543371435
3266,0.741601094112166,1,0.906578353021278
3267,0.227324026022207,1,0.741298396511465
3268,0.142329324847983,1,0.668759086568026
3269,0.698026209340726,1,0.900354515357594
3270,0.142329324847983,1,0.668759086568026
3271,0.443734309561379,1,0.847819644869929
3272,0.471496888843939,1,0.855777535307131
3273,0.443734309561379,1,0.847819644869929
3274,0,NA,NA
3275,0.443734309561379,1,0.847819644869929
3276,0.412881794087257,1,0.837980543371435
3277,0.893810759104896,1,0.926952994582664
3278,0.520244073174628,1,0.867987312399322
3279,0.142329324847983,1,0.668759086568026
3280,0.496839111679469,1,0.86236919223216
3281,0.542063830278199,1,0.872870977555401
3282,0.37795945018843,1,0.82512758801906
3283,0.755696451026,1,0.908534942151426
3284,0.227324026022207,1,0.741298396511465
3285,0.755696451026,1,0.908534942151426
3286,0.471496888843939,1,0.855777535307131
3287,0.337449925219857,1,0.807852930711235
3288,0.443734309561379,1,0.847819644869929
3289,0.288820848474876,1,0.78258089543646
3290,0.562570644348652,1,0.87715027508927
3291,0.496839111679469,1,0.86236919223216
3292,0.227324026022207,1,0.741298396511465
3293,0.288820848474876,1,0.78258089543646
3294,0.412881794087257,1,0.837980543371435
3295,0.288820848474876,1,0.78258089543646
3296,0,NA,NA
3297,0.542063830278199,1,0.872870977555401
3298,0.37795945018843,1,0.82512758801906
3299,0.698026209340726,1,0.900354515357594
3300,0.755696451026,1,0.908534942151426
3301,0.443734309561379,1,0.847819644869929
3302,0.227324026022207,1,0.741298396511465
3303,0,NA,NA
3304,0.288820848474876,1,0.78258089543646
3305,0.288820848474876,1,0.78258089543646
3306,0.142329324847983,1,0.668759086568026
3307,0.635128409804321,1,0.890422270698761
3308,0.496839111679469,1,0.86236919223216
3309,0.288820848474876,1,0.78258089543646
3310,0.142329324847983,1,0.668759086568026
3311,0.443734309561379,1,0.847819644869929
3312,0.412881794087257,1,0.837980543371435
3313,0.471496888843939,1,0.855777535307131
3314,0.769641430027177,1,0.91039221263551
3315,0.635128409804321,1,0.890422270698761
3316,0.37795945018843,1,0.82512758801906
3317,0.412881794087257,1,0.837980543371435
3318,0.337449925219857,1,0.807852930711235
3319,0.288820848474876,1,0.78258089543646
3320,0.412881794087257,1,0.837980543371435
3321,0,NA,NA
3322,0.443734309561379,1,0.847819644869929
3323,0.824594218559529,1,0.917733272595946
3324,0.412881794087257,1,0.837980543371435
3325,0.37795945018843,1,0.82512758801906
3326,0.288820848474876,1,0.78258089543646
3327,0.542063830278199,1,0.872870977555401
3328,0.651541659749594,1,0.893169979546346
3329,0.37795945018843,1,0.82512758801906
3330,0.227324026022207,1,0.741298396511465
3331,0.783470965520146,1,0.912265283176751
3332,0.562570644348652,1,0.87715027508927
3333,0.600450277615467,1,0.884363810695984
3334,0.227324026022207,1,0.741298396511465
3335,0.600450277615467,1,0.884363810695984
3336,0.562570644348652,1,0.87715027508927
3337,0.496839111679469,1,0.86236919223216
3338,0.651541659749594,1,0.893169979546346
3339,0.520244073174628,1,0.867987312399322
3340,0.288820848474876,1,0.78258089543646
3341,0,NA,NA
3342,0.412881794087257,1,0.837980543371435
3343,0.227324026022207,1,0.741298396511465
3344,0.37795945018843,1,0.82512758801906
3345,0.412881794087257,1,0.837980543371435
3346,0,NA,NA
3347,0.142329324847983,1,0.668759086568026
3348,0.227324026022207,1,0.741298396511465
3349,0.600450277615467,1,0.884363810695984
3350,0.542063830278199,1,0.872870977555401
3351,0.600450277615467,1,0.884363810695984
3352,0.412881794087257,1,0.837980543371435
3353,0.865830493786828,1,0.923252653352253
3354,0,NA,NA
3355,0.142329324847983,1,0.668759086568026
3356,0.37795945018843,1,0.82512758801906
3357,0,NA,NA
3358,0.542063830278199,1,0.872870977555401
3359,0,NA,NA
3360,0.412881794087257,1,0.837980543371435
3361,0.337449925219857,1,0.807852930711235
3362,0.443734309561379,1,0.847819644869929
3363,0.542063830278199,1,0.872870977555401
3364,0.542063830278199,1,0.872870977555401
3365,0.635128409804321,1,0.890422270698761
3366,0.581976416231046,1,0.880985940015887
3367,0.412881794087257,1,0.837980543371435
3368,0.443734309561379,1,0.847819644869929
3369,0.142329324847983,1,0.668759086568026
3370,0.68292509331994,1,0.898039734914089
3371,0.412881794087257,1,0.837980543371435
3372,0.667450584463582,1,0.895656496314342
3373,0.288820848474876,1,0.78258089543646
3374,0.542063830278199,1,0.872870977555401
3375,0.227324026022207,1,0.741298396511465
3376,0.496839111679469,1,0.86236919223216
3377,0.412881794087257,1,0.837980543371435
3378,0.288820848474876,1,0.78258089543646
3379,0,NA,NA
3380,0.600450277615467,1,0.884363810695984
3381,0.412881794087257,1,0.837980543371435
3382,0.635128409804321,1,0.890422270698761
3383,0.542063830278199,1,0.872870977555401
3384,0.443734309561379,1,0.847819644869929
3385,0,NA,NA
3386,0.542063830278199,1,0.872870977555401
3387,0,NA,NA
3388,0.37795945018843,1,0.82512758801906
3389,0.412881794087257,1,0.837980543371435
3390,0.142329324847983,1,0.668759086568026
3391,0.288820848474876,1,0.78258089543646
3392,0.600450277615467,1,0.884363810695984
3393,0.337449925219857,1,0.807852930711235
3394,0.37795945018843,1,0.82512758801906
3395,0.581976416231046,1,0.880985940015887
3396,0.142329324847983,1,0.668759086568026
3397,0,NA,NA
3398,0,NA,NA
3399,0.37795945018843,1,0.82512758801906
3400,0.288820848474876,1,0.78258089543646
3401,0.542063830278199,1,0.872870977555401
3402,0.600450277615467,1,0.884363810695984
3403,0.562570644348652,1,0.87715027508927
3404,0.542063830278199,1,0.872870977555401
3405,0.288820848474876,1,0.78258089543646
3406,0.443734309561379,1,0.847819644869929
3407,0.542063830278199,1,0.872870977555401
3408,0.412881794087257,1,0.837980543371435
3409,0.37795945018843,1,0.82512758801906
3410,0.651541659749594,1,0.893169979546346
3411,0.337449925219857,1,0.807852930711235
3412,0.37795945018843,1,0.82512758801906
3413,0.562570644348652,1,0.87715027508927
3414,0.227324026022207,1,0.741298396511465
3415,0.288820848474876,1,0.78258089543646
3416,0.68292509331994,1,0.898039734914089
3417,0.712807857628347,1,0.902451036947999
3418,0.520244073174628,1,0.867987312399322
3419,0.288820848474876,1,0.78258089543646
3420,0.635128409804321,1,0.890422270698761
3421,0.651541659749594,1,0.893169979546346
3422,0.337449925219857,1,0.807852930711235
3423,0.581976416231046,1,0.880985940015887
3424,0,NA,NA
3425,0,NA,NA
3426,0.37795945018843,1,0.82512758801906
3427,0.618129728807477,1,0.887583451589123
3428,0.471496888843939,1,0.855777535307131
3429,0.542063830278199,1,0.872870977555401
3430,0.712807857628374,1,0.902451036947999
3431,0.142329324847983,1,0.668759086568026
3432,0.337449925219857,1,0.807852930711235
3433,0.471496888843939,1,0.855777535307131
3434,0,NA,NA
3435,0.520244073174628,1,0.867987312399322
3436,0.496839111679469,1,0.86236919223216
3437,0.412881794087257,1,0.837980543371435
3438,0.412881794087257,1,0.837980543371435
3439,0.75569645102589,1,0.908534942151426
3440,0.412881794087257,1,0.837980543371435
3441,0.618129728807477,1,0.887583451589123
3442,0.412881794087257,1,0.837980543371435
3443,0.810915609995989,1,0.915951251587487
3444,0.682925093320031,1,0.898039734914089
3445,0.37795945018843,1,0.82512758801906
3446,0.37795945018843,1,0.82512758801906
3447,0.443734309561379,1,0.847819644869929
3448,0,NA,NA
3449,0.288820848474876,1,0.78258089543646
3450,0.142329324847983,1,0.668759086568026
3451,0.37795945018843,1,0.82512758801906
3452,0.227324026022207,1,0.741298396511465
3453,0.337449925219857,1,0.807852930711235
3454,0.542063830278199,1,0.872870977555401
3455,0.581976416231046,1,0.880985940015887
3456,0.581976416231046,1,0.880985940015887
3457,0.288820848474876,1,0.78258089543646
3458,0.635128409804321,1,0.890422270698761
3459,0.471496888843939,1,0.855777535307131
3460,0.227324026022207,1,0.741298396511465
3461,0.542063830278199,1,0.872870977555401
3462,0.227324026022207,1,0.741298396511465
3463,0.581976416231046,1,0.880985940015887
3464,0.562570644348652,1,0.87715027508927
3465,0.227324026022207,1,0.741298396511465
3466,0.337449925219857,1,0.807852930711235
3467,0.227324026022207,1,0.741298396511465
3468,0.288820848474876,1,0.78258089543646
3469,0.227324026022207,1,0.741298396511465
3470,0.741601094112166,1,0.906578353021278
3471,0.288820848474876,1,0.78258089543646
3472,0,NA,NA
3473,0.443734309561379,1,0.847819644869929
3474,0.471496888843939,1,0.855777535307131
3475,0.600450277615292,1,0.884363810695983
326,0.741601094112166,1,0.906578353021278
